?????????Pl:under_ground????????,,,,,,,,,
,,,,,,,,,
No.,??????,area,??,???,??,,,,
1,ugmap00,AREA_ID_UNDERGROUND,????????,??×??,,,,,
2,ugmap01,AREA_ID_UNDERGROUND,????????,??×??,,,,,
3,ugmap02,AREA_ID_UNDERGROUND,????????,??×??,,,,,
4,ugmap03,AREA_ID_UNDERGROUND,????????,??×??,,,,,
5,ugmap04,AREA_ID_UNDERGROUND,????????,??×??,,,,,
6,ugmap05,AREA_ID_UNDERGROUND,????????,??×??,,,,,
7,ugmap06,AREA_ID_UNDERGROUND,????????,??×??,,,,,
8,ugmap07,AREA_ID_UNDERGROUND,????????,??×??,,,,,
9,ugmap08,AREA_ID_UNDERGROUND,????????,??×??,,,,,
10,ugmap09,AREA_ID_UNDERGROUND,????????,??×??,,,,,
11,ugmap10,AREA_ID_UNDERGROUND,????????,??×??,,,,,
12,ugmap11,AREA_ID_UNDERGROUND,????????,??×??,,,,,
13,ugmap12,AREA_ID_UNDERGROUND,????????,??×??,,,,,
14,ugmap13,AREA_ID_UNDERGROUND,????????,??×??,,,,,
15,ugmap14,AREA_ID_UNDERGROUND,????????,??×??,,,,,
16,ugmap15,AREA_ID_UNDERGROUND,????????,??×??,,,,,
17,ugmap16,AREA_ID_UNDERGROUND,????????,??×??,,,,,
#END,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
